vcc	V(ce)	Ic(Q1)
3.536999999999774e-001	3.537000e-001	4.036667e-004
3.537999999999774e-001	3.538000e-001	4.036674e-004
3.538999999999773e-001	3.539000e-001	4.036680e-004
3.539999999999773e-001	3.540000e-001	4.036687e-004
3.540999999999773e-001	3.541000e-001	4.036693e-004
3.541999999999773e-001	3.542000e-001	4.036700e-004
3.542999999999773e-001	3.543000e-001	4.036707e-004
3.543999999999773e-001	3.544000e-001	4.036713e-004
3.544999999999773e-001	3.545000e-001	4.036720e-004
3.545999999999773e-001	3.546000e-001	4.036726e-004
3.546999999999773e-001	3.547000e-001	4.036733e-004
3.547999999999772e-001	3.548000e-001	4.036739e-004
3.548999999999772e-001	3.549000e-001	4.036746e-004
3.549999999999772e-001	3.550000e-001	4.036753e-004
3.550999999999772e-001	3.551000e-001	4.036759e-004
3.551999999999772e-001	3.552000e-001	4.036766e-004
3.552999999999772e-001	3.553000e-001	4.036772e-004
3.553999999999772e-001	3.554000e-001	4.036779e-004
3.554999999999772e-001	3.555000e-001	4.036785e-004
3.555999999999772e-001	3.556000e-001	4.036792e-004
3.556999999999772e-001	3.557000e-001	4.036798e-004
3.557999999999771e-001	3.558000e-001	4.036805e-004
3.558999999999771e-001	3.559000e-001	4.036812e-004
3.559999999999771e-001	3.560000e-001	4.036818e-004
3.560999999999771e-001	3.561000e-001	4.036825e-004
3.561999999999771e-001	3.562000e-001	4.036831e-004
3.562999999999771e-001	3.563000e-001	4.036838e-004
3.563999999999771e-001	3.564000e-001	4.036844e-004
3.564999999999771e-001	3.565000e-001	4.036851e-004
3.565999999999771e-001	3.566000e-001	4.036857e-004
3.566999999999770e-001	3.567000e-001	4.036864e-004
3.567999999999770e-001	3.568000e-001	4.036870e-004
3.568999999999770e-001	3.569000e-001	4.036877e-004
3.569999999999770e-001	3.570000e-001	4.036883e-004
3.570999999999770e-001	3.571000e-001	4.036890e-004
3.571999999999770e-001	3.572000e-001	4.036897e-004
3.572999999999770e-001	3.573000e-001	4.036903e-004
3.573999999999770e-001	3.574000e-001	4.036910e-004
3.574999999999770e-001	3.575000e-001	4.036916e-004
3.575999999999769e-001	3.576000e-001	4.036923e-004
3.576999999999769e-001	3.577000e-001	4.036929e-004
3.577999999999769e-001	3.578000e-001	4.036936e-004
3.578999999999769e-001	3.579000e-001	4.036943e-004
3.579999999999769e-001	3.580000e-001	4.036949e-004
3.580999999999769e-001	3.581000e-001	4.036956e-004
3.581999999999769e-001	3.582000e-001	4.036962e-004
3.582999999999769e-001	3.583000e-001	4.036969e-004
3.583999999999769e-001	3.584000e-001	4.036975e-004
3.584999999999768e-001	3.585000e-001	4.036982e-004
3.585999999999768e-001	3.586000e-001	4.036988e-004
3.586999999999768e-001	3.587000e-001	4.036995e-004
3.587999999999768e-001	3.588000e-001	4.037001e-004
3.588999999999768e-001	3.589000e-001	4.037008e-004
3.589999999999768e-001	3.590000e-001	4.037014e-004
3.590999999999768e-001	3.591000e-001	4.037021e-004
3.591999999999768e-001	3.592000e-001	4.037028e-004
3.592999999999768e-001	3.593000e-001	4.037034e-004
3.593999999999767e-001	3.594000e-001	4.037041e-004
3.594999999999767e-001	3.595000e-001	4.037047e-004
3.595999999999767e-001	3.596000e-001	4.037054e-004
3.596999999999767e-001	3.597000e-001	4.037060e-004
3.597999999999767e-001	3.598000e-001	4.037067e-004
3.598999999999767e-001	3.599000e-001	4.037074e-004
3.599999999999767e-001	3.600000e-001	4.037080e-004
3.600999999999767e-001	3.601000e-001	4.037087e-004
3.601999999999767e-001	3.602000e-001	4.037093e-004
3.602999999999766e-001	3.603000e-001	4.037100e-004
3.603999999999766e-001	3.604000e-001	4.037106e-004
3.604999999999766e-001	3.605000e-001	4.037113e-004
3.605999999999766e-001	3.606000e-001	4.037119e-004
3.606999999999766e-001	3.607000e-001	4.037126e-004
3.607999999999766e-001	3.608000e-001	4.037132e-004
3.608999999999766e-001	3.609000e-001	4.037139e-004
3.609999999999766e-001	3.610000e-001	4.037145e-004
3.610999999999766e-001	3.611000e-001	4.037152e-004
3.611999999999765e-001	3.612000e-001	4.037159e-004
3.612999999999765e-001	3.613000e-001	4.037165e-004
3.613999999999765e-001	3.614000e-001	4.037172e-004
3.614999999999765e-001	3.615000e-001	4.037178e-004
3.615999999999765e-001	3.616000e-001	4.037185e-004
3.616999999999765e-001	3.617000e-001	4.037191e-004
3.617999999999765e-001	3.618000e-001	4.037198e-004
3.618999999999765e-001	3.619000e-001	4.037204e-004
3.619999999999765e-001	3.620000e-001	4.037211e-004
3.620999999999764e-001	3.621000e-001	4.037218e-004
3.621999999999764e-001	3.622000e-001	4.037224e-004
3.622999999999764e-001	3.623000e-001	4.037231e-004
3.623999999999764e-001	3.624000e-001	4.037237e-004
3.624999999999764e-001	3.625000e-001	4.037244e-004
3.625999999999764e-001	3.626000e-001	4.037250e-004
3.626999999999764e-001	3.627000e-001	4.037257e-004
3.627999999999764e-001	3.628000e-001	4.037263e-004
3.628999999999764e-001	3.629000e-001	4.037270e-004
3.629999999999763e-001	3.630000e-001	4.037276e-004
3.630999999999763e-001	3.631000e-001	4.037283e-004
3.631999999999763e-001	3.632000e-001	4.037289e-004
3.632999999999763e-001	3.633000e-001	4.037296e-004
3.633999999999763e-001	3.634000e-001	4.037303e-004
3.634999999999763e-001	3.635000e-001	4.037309e-004
3.635999999999763e-001	3.636000e-001	4.037316e-004
3.636999999999763e-001	3.637000e-001	4.037322e-004
3.637999999999763e-001	3.638000e-001	4.037329e-004
3.638999999999762e-001	3.639000e-001	4.037335e-004
3.639999999999762e-001	3.640000e-001	4.037342e-004
3.640999999999762e-001	3.641000e-001	4.037349e-004
3.641999999999762e-001	3.642000e-001	4.037355e-004
3.642999999999762e-001	3.643000e-001	4.037361e-004
3.643999999999762e-001	3.644000e-001	4.037368e-004
3.644999999999762e-001	3.645000e-001	4.037374e-004
3.645999999999762e-001	3.646000e-001	4.037381e-004
3.646999999999762e-001	3.647000e-001	4.037388e-004
3.647999999999761e-001	3.648000e-001	4.037394e-004
3.648999999999761e-001	3.649000e-001	4.037401e-004
3.649999999999761e-001	3.650000e-001	4.037407e-004
3.650999999999761e-001	3.651000e-001	4.037414e-004
3.651999999999761e-001	3.652000e-001	4.037420e-004
3.652999999999761e-001	3.653000e-001	4.037427e-004
3.653999999999761e-001	3.654000e-001	4.037434e-004
3.654999999999761e-001	3.655000e-001	4.037440e-004
3.655999999999761e-001	3.656000e-001	4.037447e-004
3.656999999999760e-001	3.657000e-001	4.037453e-004
3.657999999999760e-001	3.658000e-001	4.037460e-004
3.658999999999760e-001	3.659000e-001	4.037466e-004
3.659999999999760e-001	3.660000e-001	4.037473e-004
3.660999999999760e-001	3.661000e-001	4.037479e-004
3.661999999999760e-001	3.662000e-001	4.037486e-004
3.662999999999760e-001	3.663000e-001	4.037492e-004
3.663999999999760e-001	3.664000e-001	4.037499e-004
3.664999999999760e-001	3.665000e-001	4.037505e-004
3.665999999999760e-001	3.666000e-001	4.037512e-004
3.666999999999759e-001	3.667000e-001	4.037519e-004
3.667999999999759e-001	3.668000e-001	4.037525e-004
3.668999999999759e-001	3.669000e-001	4.037532e-004
3.669999999999759e-001	3.670000e-001	4.037538e-004
3.670999999999759e-001	3.671000e-001	4.037545e-004
3.671999999999759e-001	3.672000e-001	4.037551e-004
3.672999999999759e-001	3.673000e-001	4.037558e-004
3.673999999999759e-001	3.674000e-001	4.037564e-004
3.674999999999759e-001	3.675000e-001	4.037571e-004
3.675999999999758e-001	3.676000e-001	4.037577e-004
3.676999999999758e-001	3.677000e-001	4.037584e-004
3.677999999999758e-001	3.678000e-001	4.037590e-004
3.678999999999758e-001	3.679000e-001	4.037597e-004
3.679999999999758e-001	3.680000e-001	4.037604e-004
3.680999999999758e-001	3.681000e-001	4.037610e-004
3.681999999999758e-001	3.682000e-001	4.037617e-004
3.682999999999758e-001	3.683000e-001	4.037623e-004
3.683999999999758e-001	3.684000e-001	4.037630e-004
3.684999999999757e-001	3.685000e-001	4.037636e-004
3.685999999999757e-001	3.686000e-001	4.037643e-004
3.686999999999757e-001	3.687000e-001	4.037649e-004
3.687999999999757e-001	3.688000e-001	4.037656e-004
3.688999999999757e-001	3.689000e-001	4.037663e-004
3.689999999999757e-001	3.690000e-001	4.037669e-004
3.690999999999757e-001	3.691000e-001	4.037675e-004
3.691999999999757e-001	3.692000e-001	4.037682e-004
3.692999999999757e-001	3.693000e-001	4.037688e-004
3.693999999999756e-001	3.694000e-001	4.037695e-004
3.694999999999756e-001	3.695000e-001	4.037702e-004
3.695999999999756e-001	3.696000e-001	4.037708e-004
3.696999999999756e-001	3.697000e-001	4.037715e-004
3.697999999999756e-001	3.698000e-001	4.037721e-004
3.698999999999756e-001	3.699000e-001	4.037728e-004
3.699999999999756e-001	3.700000e-001	4.037734e-004
3.700999999999756e-001	3.701000e-001	4.037741e-004
3.701999999999756e-001	3.702000e-001	4.037748e-004
3.702999999999755e-001	3.703000e-001	4.037754e-004
3.703999999999755e-001	3.704000e-001	4.037761e-004
3.704999999999755e-001	3.705000e-001	4.037767e-004
3.705999999999755e-001	3.706000e-001	4.037774e-004
3.706999999999755e-001	3.707000e-001	4.037780e-004
3.707999999999755e-001	3.708000e-001	4.037787e-004
3.708999999999755e-001	3.709000e-001	4.037793e-004
3.709999999999755e-001	3.710000e-001	4.037800e-004
3.710999999999755e-001	3.711000e-001	4.037806e-004
3.711999999999754e-001	3.712000e-001	4.037813e-004
3.712999999999754e-001	3.713000e-001	4.037819e-004
3.713999999999754e-001	3.714000e-001	4.037826e-004
3.714999999999754e-001	3.715000e-001	4.037833e-004
3.715999999999754e-001	3.716000e-001	4.037839e-004
3.716999999999754e-001	3.717000e-001	4.037846e-004
3.717999999999754e-001	3.718000e-001	4.037852e-004
3.718999999999754e-001	3.719000e-001	4.037859e-004
3.719999999999754e-001	3.720000e-001	4.037865e-004
3.720999999999753e-001	3.721000e-001	4.037872e-004
3.721999999999753e-001	3.722000e-001	4.037878e-004
3.722999999999753e-001	3.723000e-001	4.037885e-004
3.723999999999753e-001	3.724000e-001	4.037891e-004
3.724999999999753e-001	3.725000e-001	4.037898e-004
3.725999999999753e-001	3.726000e-001	4.037904e-004
3.726999999999753e-001	3.727000e-001	4.037911e-004
3.727999999999753e-001	3.728000e-001	4.037918e-004
3.728999999999753e-001	3.729000e-001	4.037924e-004
3.729999999999752e-001	3.730000e-001	4.037931e-004
3.730999999999752e-001	3.731000e-001	4.037937e-004
3.731999999999752e-001	3.732000e-001	4.037944e-004
3.732999999999752e-001	3.733000e-001	4.037950e-004
3.733999999999752e-001	3.734000e-001	4.037957e-004
3.734999999999752e-001	3.735000e-001	4.037963e-004
3.735999999999752e-001	3.736000e-001	4.037970e-004
3.736999999999752e-001	3.737000e-001	4.037976e-004
3.737999999999752e-001	3.738000e-001	4.037983e-004
3.738999999999751e-001	3.739000e-001	4.037989e-004
3.739999999999751e-001	3.740000e-001	4.037996e-004
3.740999999999751e-001	3.741000e-001	4.038003e-004
3.741999999999751e-001	3.742000e-001	4.038009e-004
3.742999999999751e-001	3.743000e-001	4.038016e-004
3.743999999999751e-001	3.744000e-001	4.038022e-004
3.744999999999751e-001	3.745000e-001	4.038029e-004
3.745999999999751e-001	3.746000e-001	4.038035e-004
3.746999999999751e-001	3.747000e-001	4.038042e-004
3.747999999999750e-001	3.748000e-001	4.038048e-004
3.748999999999750e-001	3.749000e-001	4.038055e-004
3.749999999999750e-001	3.750000e-001	4.038061e-004
3.750999999999750e-001	3.751000e-001	4.038068e-004
3.751999999999750e-001	3.752000e-001	4.038074e-004
3.752999999999750e-001	3.753000e-001	4.038081e-004
3.753999999999750e-001	3.754000e-001	4.038087e-004
3.754999999999750e-001	3.755000e-001	4.038094e-004
3.755999999999750e-001	3.756000e-001	4.038101e-004
3.756999999999749e-001	3.757000e-001	4.038107e-004
3.757999999999749e-001	3.758000e-001	4.038114e-004
3.758999999999749e-001	3.759000e-001	4.038120e-004
3.759999999999749e-001	3.760000e-001	4.038127e-004
3.760999999999749e-001	3.761000e-001	4.038133e-004
3.761999999999749e-001	3.762000e-001	4.038140e-004
3.762999999999749e-001	3.763000e-001	4.038146e-004
3.763999999999749e-001	3.764000e-001	4.038153e-004
3.764999999999749e-001	3.765000e-001	4.038159e-004
3.765999999999748e-001	3.766000e-001	4.038166e-004
3.766999999999748e-001	3.767000e-001	4.038172e-004
3.767999999999748e-001	3.768000e-001	4.038179e-004
3.768999999999748e-001	3.769000e-001	4.038186e-004
3.769999999999748e-001	3.770000e-001	4.038192e-004
3.770999999999748e-001	3.771000e-001	4.038199e-004
3.771999999999748e-001	3.772000e-001	4.038205e-004
3.772999999999748e-001	3.773000e-001	4.038212e-004
3.773999999999748e-001	3.774000e-001	4.038218e-004
3.774999999999747e-001	3.775000e-001	4.038225e-004
3.775999999999747e-001	3.776000e-001	4.038231e-004
3.776999999999747e-001	3.777000e-001	4.038238e-004
3.777999999999747e-001	3.778000e-001	4.038244e-004
3.778999999999747e-001	3.779000e-001	4.038251e-004
3.779999999999747e-001	3.780000e-001	4.038257e-004
3.780999999999747e-001	3.781000e-001	4.038264e-004
3.781999999999747e-001	3.782000e-001	4.038271e-004
3.782999999999747e-001	3.783000e-001	4.038277e-004
3.783999999999747e-001	3.784000e-001	4.038284e-004
3.784999999999746e-001	3.785000e-001	4.038290e-004
3.785999999999746e-001	3.786000e-001	4.038297e-004
3.786999999999746e-001	3.787000e-001	4.038303e-004
3.787999999999746e-001	3.788000e-001	4.038310e-004
3.788999999999746e-001	3.789000e-001	4.038316e-004
3.789999999999746e-001	3.790000e-001	4.038323e-004
3.790999999999746e-001	3.791000e-001	4.038329e-004
3.791999999999746e-001	3.792000e-001	4.038336e-004
3.792999999999746e-001	3.793000e-001	4.038342e-004
3.793999999999745e-001	3.794000e-001	4.038349e-004
3.794999999999745e-001	3.795000e-001	4.038356e-004
3.795999999999745e-001	3.796000e-001	4.038362e-004
3.796999999999745e-001	3.797000e-001	4.038369e-004
3.797999999999745e-001	3.798000e-001	4.038375e-004
3.798999999999745e-001	3.799000e-001	4.038381e-004
3.799999999999745e-001	3.800000e-001	4.038388e-004
3.800999999999745e-001	3.801000e-001	4.038395e-004
3.801999999999745e-001	3.802000e-001	4.038401e-004
3.802999999999744e-001	3.803000e-001	4.038408e-004
3.803999999999744e-001	3.804000e-001	4.038414e-004
3.804999999999744e-001	3.805000e-001	4.038421e-004
3.805999999999744e-001	3.806000e-001	4.038427e-004
3.806999999999744e-001	3.807000e-001	4.038434e-004
3.807999999999744e-001	3.808000e-001	4.038441e-004
3.808999999999744e-001	3.809000e-001	4.038447e-004
3.809999999999744e-001	3.810000e-001	4.038453e-004
3.810999999999744e-001	3.811000e-001	4.038460e-004
3.811999999999743e-001	3.812000e-001	4.038466e-004
3.812999999999743e-001	3.813000e-001	4.038473e-004
3.813999999999743e-001	3.814000e-001	4.038480e-004
3.814999999999743e-001	3.815000e-001	4.038486e-004
3.815999999999743e-001	3.816000e-001	4.038493e-004
3.816999999999743e-001	3.817000e-001	4.038499e-004
3.817999999999743e-001	3.818000e-001	4.038506e-004
3.818999999999743e-001	3.819000e-001	4.038512e-004
3.819999999999743e-001	3.820000e-001	4.038519e-004
3.820999999999742e-001	3.821000e-001	4.038525e-004
3.821999999999742e-001	3.822000e-001	4.038532e-004
3.822999999999742e-001	3.823000e-001	4.038538e-004
3.823999999999742e-001	3.824000e-001	4.038545e-004
3.824999999999742e-001	3.825000e-001	4.038551e-004
3.825999999999742e-001	3.826000e-001	4.038558e-004
3.826999999999742e-001	3.827000e-001	4.038565e-004
3.827999999999742e-001	3.828000e-001	4.038571e-004
3.828999999999742e-001	3.829000e-001	4.038578e-004
3.829999999999741e-001	3.830000e-001	4.038584e-004
3.830999999999741e-001	3.831000e-001	4.038591e-004
3.831999999999741e-001	3.832000e-001	4.038597e-004
3.832999999999741e-001	3.833000e-001	4.038604e-004
3.833999999999741e-001	3.834000e-001	4.038610e-004
3.834999999999741e-001	3.835000e-001	4.038617e-004
3.835999999999741e-001	3.836000e-001	4.038623e-004
3.836999999999741e-001	3.837000e-001	4.038630e-004
3.837999999999741e-001	3.838000e-001	4.038636e-004
3.838999999999740e-001	3.839000e-001	4.038643e-004
3.839999999999740e-001	3.840000e-001	4.038649e-004
3.840999999999740e-001	3.841000e-001	4.038656e-004
3.841999999999740e-001	3.842000e-001	4.038663e-004
3.842999999999740e-001	3.843000e-001	4.038669e-004
3.843999999999740e-001	3.844000e-001	4.038676e-004
3.844999999999740e-001	3.845000e-001	4.038682e-004
3.845999999999740e-001	3.846000e-001	4.038689e-004
3.846999999999740e-001	3.847000e-001	4.038695e-004
3.847999999999739e-001	3.848000e-001	4.038702e-004
3.848999999999739e-001	3.849000e-001	4.038708e-004
3.849999999999739e-001	3.850000e-001	4.038715e-004
3.850999999999739e-001	3.851000e-001	4.038721e-004
3.851999999999739e-001	3.852000e-001	4.038728e-004
3.852999999999739e-001	3.853000e-001	4.038734e-004
3.853999999999739e-001	3.854000e-001	4.038741e-004
3.854999999999739e-001	3.855000e-001	4.038748e-004
3.855999999999739e-001	3.856000e-001	4.038754e-004
3.856999999999738e-001	3.857000e-001	4.038761e-004
3.857999999999738e-001	3.858000e-001	4.038767e-004
3.858999999999738e-001	3.859000e-001	4.038773e-004
3.859999999999738e-001	3.860000e-001	4.038780e-004
3.860999999999738e-001	3.861000e-001	4.038787e-004
3.861999999999738e-001	3.862000e-001	4.038793e-004
3.862999999999738e-001	3.863000e-001	4.038800e-004
3.863999999999738e-001	3.864000e-001	4.038806e-004
3.864999999999738e-001	3.865000e-001	4.038813e-004
3.865999999999737e-001	3.866000e-001	4.038819e-004
3.866999999999737e-001	3.867000e-001	4.038826e-004
3.867999999999737e-001	3.868000e-001	4.038832e-004
3.868999999999737e-001	3.869000e-001	4.038839e-004
3.869999999999737e-001	3.870000e-001	4.038845e-004
3.870999999999737e-001	3.871000e-001	4.038852e-004
3.871999999999737e-001	3.872000e-001	4.038858e-004
3.872999999999737e-001	3.873000e-001	4.038865e-004
3.873999999999737e-001	3.874000e-001	4.038872e-004
3.874999999999736e-001	3.875000e-001	4.038878e-004
3.875999999999736e-001	3.876000e-001	4.038885e-004
3.876999999999736e-001	3.877000e-001	4.038891e-004
3.877999999999736e-001	3.878000e-001	4.038898e-004
3.878999999999736e-001	3.879000e-001	4.038904e-004
3.879999999999736e-001	3.880000e-001	4.038911e-004
3.880999999999736e-001	3.881000e-001	4.038917e-004
3.881999999999736e-001	3.882000e-001	4.038924e-004
3.882999999999736e-001	3.883000e-001	4.038930e-004
3.883999999999735e-001	3.884000e-001	4.038937e-004
3.884999999999735e-001	3.885000e-001	4.038943e-004
3.885999999999735e-001	3.886000e-001	4.038950e-004
3.886999999999735e-001	3.887000e-001	4.038957e-004
3.887999999999735e-001	3.888000e-001	4.038963e-004
3.888999999999735e-001	3.889000e-001	4.038970e-004
3.889999999999735e-001	3.890000e-001	4.038976e-004
3.890999999999735e-001	3.891000e-001	4.038983e-004
3.891999999999735e-001	3.892000e-001	4.038989e-004
3.892999999999735e-001	3.893000e-001	4.038996e-004
3.893999999999734e-001	3.894000e-001	4.039002e-004
3.894999999999734e-001	3.895000e-001	4.039009e-004
3.895999999999734e-001	3.896000e-001	4.039015e-004
3.896999999999734e-001	3.897000e-001	4.039022e-004
3.897999999999734e-001	3.898000e-001	4.039028e-004
3.898999999999734e-001	3.899000e-001	4.039035e-004
3.899999999999734e-001	3.900000e-001	4.039042e-004
3.900999999999734e-001	3.901000e-001	4.039048e-004
3.901999999999734e-001	3.902000e-001	4.039054e-004
